Symbol,Timeframe,Price,MA50,MA150,MA200,MA200 slope %,52W High,52W Low,% Above 52W Low,% Below 52W High,RS Rating,Score,TradingView,P > MA50,P > MA150,P > MA200,MA50 > MA150,MA150 > MA200,MA200 Rising,25% Above 52W Low,Within 25% 52W High,RS > Threshold
AVANTIFEED,daily,767.0,871.7611450195312,1091.2597875976562,1038.5211163330077,0.43911696691343316,1575.9303166617983,624.5679941941372,22.804883876516733,105.46679487116015,31.900138696255205,2,https://www.tradingview.com/symbols/AVANTIFEED/?exchange=NSE,False,False,False,False,True,True,False,False,False
SAMHI,daily,160.25999450683594,164.37400024414063,161.23513356526692,165.59400032043456,-1.9971177844938182,217.3000030517578,127.0,26.188972052626713,35.59216928744424,29.680998613037445,2,https://www.tradingview.com/symbols/SAMHI/?exchange=NSE,False,False,False,True,False,False,True,False,False
NAVA,daily,554.6500244140625,563.9431323242187,589.8739835611979,581.8811721801758,0.42786721916050485,732.5560380476754,497.0066711243156,11.598104540397337,32.075363887625265,28.9875173370319,2,https://www.tradingview.com/symbols/NAVA/?exchange=NSE,False,False,False,False,True,True,False,False,False
BORORENEW,daily,473.75,541.2870025634766,518.2663350423177,519.0832511901856,-2.5441015669257383,721.0,374.3999938964844,26.535792661092916,52.18997361477573,28.43273231622746,2,https://www.tradingview.com/symbols/BORORENEW/?exchange=NSE,False,False,False,True,False,False,True,False,False
PRAJIND,daily,312.1499938964844,329.76240966796877,340.653393758138,332.3967343139648,0.2877860622240158,422.8048706122484,269.90699581373747,15.650945969514174,35.4492644175606,28.155339805825243,2,https://www.tradingview.com/symbols/PRAJIND/?exchange=NSE,False,False,False,False,True,True,False,False,False
LTM,daily,4280.0,4419.506015625,4252.382947591146,4667.521785888672,-3.1581358801256454,6344.474916122625,3528.0,21.315192743764165,48.23539523650992,28.01664355062413,2,https://www.tradingview.com/symbols/LTM/?exchange=NSE,False,True,False,True,False,False,False,False,False
TATACHEM,daily,694.7000122070312,664.0980017089844,692.7320442708333,702.3379147338867,-2.4728400267452266,986.6305950331442,571.5129923118551,21.55454408776716,42.02253889396985,27.461858529819693,2,https://www.tradingview.com/symbols/TATACHEM/?exchange=NSE,True,True,False,False,False,False,False,False,False
ELECTCAST,daily,73.62999725341797,74.76505508422852,75.9913382212321,75.12386705398559,0.14258611981738945,99.86087704028225,59.40690087106614,23.941825232090363,35.62526248178912,26.629680998613036,2,https://www.tradingview.com/symbols/ELECTCAST/?exchange=NSE,False,False,False,False,True,True,False,False,False
UTIAMC,daily,924.7999877929688,905.1709973144531,921.6222241210937,951.9931616210938,-2.5175639400876637,1362.8249046583157,861.6167441984458,7.333103032172583,47.36428661841698,23.71705963938974,2,https://www.tradingview.com/symbols/UTIAMC/?exchange=NSE,True,True,False,False,False,False,False,False,False
TECHNOE,daily,1012.25,990.4993591308594,1079.159395751953,1067.5845193481446,-2.26770261417204,1449.548429569916,863.7720549794727,17.189482359909846,43.20063517608457,22.330097087378643,2,https://www.tradingview.com/symbols/TECHNOE/?exchange=NSE,True,False,False,False,True,False,False,False,False
ZEEL,daily,77.68000030517578,95.1807958984375,91.07668024698893,90.22251640319824,-1.0298292491326522,118.95785852711808,66.41325236662951,16.964608021828266,53.13833426850793,15.256588072122051,2,https://www.tradingview.com/symbols/ZEEL/?exchange=NSE,False,False,False,True,True,False,False,False,False
THOMASCOOK,daily,105.02999877929688,105.17206695556641,101.67558888753256,109.36329418182373,-4.195540428979849,172.57706097037348,85.96001645922374,22.18471227157015,64.31216126453126,14.285714285714285,2,https://www.tradingview.com/symbols/THOMASCOOK/?exchange=NSE,False,True,False,True,False,False,False,False,False
NEWGEN,daily,494.1000061035156,529.9507562255859,489.456689453125,546.9413458251953,-7.3134265960365425,1030.4143551726484,396.6099082577377,24.58085282691016,108.54368395955314,11.095700416088766,2,https://www.tradingview.com/symbols/NEWGEN/?exchange=NSE,False,True,False,True,False,False,False,False,False
RELAXO,daily,293.54998779296875,371.44395324707034,337.302392578125,349.52740951538084,-2.4339024409963494,497.2890630718666,233.86133830038253,25.523094123372925,69.40524058975211,9.57004160887656,2,https://www.tradingview.com/symbols/RELAXO/?exchange=NSE,False,False,False,True,False,False,True,False,False
WEBELSOLAR,daily,72.02999877929688,86.13683334350586,89.1164341990153,87.5205193901062,-4.961640791220823,137.44541921249123,50.23386215331976,43.38933080528966,90.8169117614872,6.102635228848821,2,https://www.tradingview.com/symbols/WEBELSOLAR/?exchange=NSE,False,False,False,False,True,False,True,False,False
HEG,daily,248.5,578.8652828979492,564.6963217163086,562.0510178375245,-0.8154123277396064,753.9000244140625,214.10000610351562,16.06725498169872,203.3802915147133,0.4160887656033287,2,https://www.tradingview.com/symbols/HEG/?exchange=NSE,False,False,False,True,True,False,False,False,False
AXISBANK,daily,1250.0,1250.820009765625,1285.8061702473958,1286.5331573486328,-0.025180625891130237,1417.2070248903838,1124.5327321092266,11.157280202546094,13.376561991230695,53.398058252427184,1,https://www.tradingview.com/symbols/AXISBANK/?exchange=NSE,False,False,False,False,False,False,False,True,False
INDUSTOWER,daily,377.6499938964844,378.5509796142578,398.08803283691407,401.98057907104493,-0.24799930395561498,464.0362575162202,325.5481676644739,16.004337117237032,22.874689531549343,49.51456310679612,1,https://www.tradingview.com/symbols/INDUSTOWER/?exchange=NSE,False,False,False,False,False,False,False,True,False
ONGC,daily,235.6300048828125,238.26382110595702,259.4842462158203,254.71959091186523,-0.20897494982500264,306.19702215663295,222.40769220653587,5.945078852757435,29.948230620678395,48.40499306518724,1,https://www.tradingview.com/symbols/ONGC/?exchange=NSE,False,False,False,False,True,False,False,False,False
SAMMAANCAP,daily,142.8800048828125,155.2270001220703,155.92933339436848,153.09880012512207,-1.272664038140725,192.9499969482422,129.0,10.759693707606587,35.043386306219794,43.5506241331484,1,https://www.tradingview.com/symbols/SAMMAANCAP/?exchange=NSE,False,False,False,False,True,False,False,False,False
JUBLINGREA,daily,627.25,708.48384765625,665.9366446940104,667.8860321044922,-0.32635234579346806,792.3323631991859,535.497064674972,17.13416214162049,26.318431757542605,43.41192787794729,1,https://www.tradingview.com/symbols/JUBLINGREA/?exchange=NSE,False,False,False,True,False,False,False,False,False
CEATLTD,daily,3392.699951171875,3488.9613916015624,3456.0820279947916,3537.9101770019533,-1.5437497284539248,4393.1588210528225,3030.269696896854,11.960329954992698,29.488575007506277,43.13453536754508,1,https://www.tradingview.com/symbols/CEATLTD/?exchange=NSE,False,False,False,True,False,False,False,False,False
TORNTPOWER,daily,1262.0,1325.9380004882812,1432.6114086914063,1405.1208471679688,-0.15675552046392482,1817.8039543841724,1171.7578125,7.701436810347695,44.041517780045346,42.0249653259362,1,https://www.tradingview.com/symbols/TORNTPOWER/?exchange=NSE,False,False,False,False,True,False,False,False,False
GRSE,daily,2372.199951171875,2546.7173779296877,2581.9364038085937,2541.2013861083983,-0.9774245990390895,3329.438873827357,1958.0769611497133,21.149474624276433,40.35237089447718,40.36061026352289,1,https://www.tradingview.com/symbols/GRSE/?exchange=NSE,False,False,False,False,True,False,False,False,False
MMTC,daily,59.790000915527344,62.98619987487793,63.34266654968262,63.239399948120116,-0.16473632541849081,78.3499984741211,50.099998474121094,19.341322827408014,31.041975705629653,40.083217753120664,1,https://www.tradingview.com/symbols/MMTC/?exchange=NSE,False,False,False,False,True,False,False,False,False
ASTRAL,daily,1400.9000244140625,1462.615927734375,1522.0715096028646,1504.203251953125,-0.058041957297549907,1765.9224658214252,1309.540253350694,6.976476731403114,26.056280608606343,38.41886269070735,1,https://www.tradingview.com/symbols/ASTRAL/?exchange=NSE,False,False,False,False,True,False,False,False,False
SBILIFE,daily,1756.0,1794.0280004882814,1841.6184456380208,1889.3629431152344,-1.5065240016388204,2129.040438508761,1652.9000244140625,6.237520361976245,21.24376073512306,37.86407766990291,1,https://www.tradingview.com/symbols/SBILIFE/?exchange=NSE,False,False,False,False,False,False,False,True,False
TATAPOWER,daily,367.1499938964844,372.6179992675781,390.8805682373047,385.644094543457,-0.6471384911188038,462.0369390979878,340.3907303086808,7.861337341218766,25.844190869919004,37.586685159500696,1,https://www.tradingview.com/symbols/TATAPOWER/?exchange=NSE,False,False,False,False,True,False,False,False,False
CSBBANK,daily,334.79998779296875,331.53600036621094,356.23166625976563,377.9880000305176,-2.653986448863388,574.4000244140625,295.0,13.491521285752128,71.56512704810967,36.33841886269071,1,https://www.tradingview.com/symbols/CSBBANK/?exchange=NSE,True,False,False,False,False,False,False,False,False
BHARTIHEXA,daily,1522.0,1567.5104760742188,1533.8587459309895,1571.072060546875,-1.5645036179578797,1934.317756973946,1414.4376742506906,7.604599884989027,27.090522797236915,35.92233009708738,1,https://www.tradingview.com/symbols/BHARTIHEXA/?exchange=NSE,False,False,False,True,False,False,False,False,False
CIEINDIA,daily,395.1499938964844,408.9049987792969,443.89763305664064,434.6835011291504,-0.780795100239895,518.5450350593709,366.8999938964844,7.699645808108224,31.227392906201533,35.64493758668516,1,https://www.tradingview.com/symbols/CIEINDIA/?exchange=NSE,False,False,False,False,True,False,False,False,False
HINDPETRO,daily,357.6000061035156,366.9687243652344,366.16162658691405,383.2761958312988,-2.4857823313007565,483.5386775606495,300.70788795552824,18.91939667256124,35.217748687811266,35.50624133148405,1,https://www.tradingview.com/symbols/HINDPETRO/?exchange=NSE,False,False,False,True,False,False,False,False,False
SBFC,daily,91.27999877929688,94.48799987792968,92.86933314005533,94.78759971618652,-1.5007512184897487,123.0,79.5999984741211,14.673367498836187,34.7502209080852,35.09015256588072,1,https://www.tradingview.com/symbols/SBFC/?exchange=NSE,False,False,False,True,False,False,False,False,False
ADVENZYMES,daily,294.04998779296875,305.6156134033203,319.6884395345052,313.2542671203613,-0.7577186820484916,417.20001286678644,250.86763242464252,17.2132032143675,41.88064281115484,34.95145631067961,1,https://www.tradingview.com/symbols/ADVENZYMES/?exchange=NSE,False,False,False,False,True,False,False,False,False
AAVAS,daily,1321.199951171875,1363.1580078125,1339.0486710611979,1366.5130029296874,-2.565570562061914,1771.9000244140625,1060.4000244140625,24.594485171001466,34.11293444587449,34.812760055478506,1,https://www.tradingview.com/symbols/AAVAS/?exchange=NSE,False,False,False,True,False,False,False,False,False
HDFCAMC,daily,2440.0,2535.733994140625,2566.6129947916666,2566.924609375,-0.5544586263179552,2903.739155124938,2158.391558795009,13.047143371993531,19.00570307889089,34.535367545076284,1,https://www.tradingview.com/symbols/HDFCAMC/?exchange=NSE,False,False,False,False,False,False,False,True,False
TIMETECHNO,daily,180.22999572753906,192.85785339355468,182.1375503540039,182.5294973754883,-1.1064771311521726,247.08292733306988,152.72234380182346,18.01154385203141,37.09312167248513,34.25797503467407,1,https://www.tradingview.com/symbols/TIMETECHNO/?exchange=NSE,False,False,False,True,False,False,False,False,False
FORCEMOT,daily,17485.0,17810.211796875,19478.903763020833,19543.046171875,0.0196745897268924,26374.965142944882,14868.699517207699,17.596027680594585,50.84338085756295,33.841886269070734,1,https://www.tradingview.com/symbols/FORCEMOT/?exchange=NSE,False,False,False,False,False,True,False,False,False
GPIL,daily,236.8000030517578,242.91413513183593,264.353969930013,261.2846507263184,-0.4607135461402012,318.68479368531104,220.30083502168418,7.489380613763741,34.579725328658675,33.56449375866852,1,https://www.tradingview.com/symbols/GPIL/?exchange=NSE,False,False,False,False,True,False,False,False,False
CESC,daily,143.47000122070312,153.56554748535157,159.58184895833332,158.22336433410644,-1.3368066511411314,197.1955548334318,133.1865507427978,7.721087767911428,37.44723855552314,33.14840499306519,1,https://www.tradingview.com/symbols/CESC/?exchange=NSE,False,False,False,False,True,False,False,False,False
TARC,daily,129.97000122070312,126.58119934082032,130.006199798584,137.26809986114503,-1.496552758498615,186.3000030517578,109.0999984741211,19.129242015097248,43.340771948905534,32.45492371705964,1,https://www.tradingview.com/symbols/TARC/?exchange=NSE,True,False,False,False,False,False,False,False,False
RITES,daily,203.22999572753906,214.02548217773438,208.15247334798178,212.01169387817382,-1.2728694380704564,263.8893911710717,171.6534052563282,18.395551445109916,29.847658671831013,32.31622746185853,1,https://www.tradingview.com/symbols/RITES/?exchange=NSE,False,False,False,True,False,False,False,False,False
COLPAL,daily,1892.0,1952.8780151367187,2013.10005859375,2033.5976104736328,-1.5783747102928292,2326.3191128118538,1761.237851420491,7.4244457370732375,22.95555564544682,32.17753120665742,1,https://www.tradingview.com/symbols/COLPAL/?exchange=NSE,False,False,False,False,False,False,False,True,False
FIEMIND,daily,1901.0999755859375,2212.999267578125,2178.0260107421873,2192.310617675781,-0.7385183849199173,2674.800048828125,1836.7512219513533,3.5034006165636677,40.69749530156748,32.038834951456316,1,https://www.tradingview.com/symbols/FIEMIND/?exchange=NSE,False,False,False,True,False,False,False,False,False
COROMANDEL,daily,1940.800048828125,2006.0957104492188,1997.3702685546875,2069.4822692871094,-1.590415407519119,2486.7668094210435,1704.8401341065546,13.84058892097988,28.1310153986537,31.484049930651874,1,https://www.tradingview.com/symbols/COROMANDEL/?exchange=NSE,False,False,False,True,False,False,False,False,False
APOLLOTYRE,daily,409.29998779296875,430.44000061035155,422.31230814615884,441.85293106079104,-2.1401462177314534,533.7087547028075,363.2227809620478,12.685659943706963,30.395497341858444,31.345353675450767,1,https://www.tradingview.com/symbols/APOLLOTYRE/?exchange=NSE,False,False,False,True,False,False,False,False,False
NATCOPHARM,daily,816.2999877929688,885.88126953125,967.1035278320312,943.6647744750976,-0.13250838860328074,1224.7250830949197,784.9091438882253,3.9992964980942514,50.0337010179567,31.206657420249652,1,https://www.tradingview.com/symbols/NATCOPHARM/?exchange=NSE,False,False,False,False,True,False,False,False,False
BANCOINDIA,daily,599.2999877929688,623.4002209472657,614.613593343099,621.9393521118164,-1.959963133436593,848.8262434052705,495.5999980879241,20.924130368266724,41.636285782555674,31.06796116504854,1,https://www.tradingview.com/symbols/BANCOINDIA/?exchange=NSE,False,False,False,True,False,False,False,False,False
CENTRALBK,daily,31.489999771118164,31.128199996948243,33.043574295043946,33.88748865127563,-2.130555448488347,40.260706628503506,29.31999969482422,7.401091742429355,27.852356053141712,30.929264909847433,1,https://www.tradingview.com/symbols/CENTRALBK/?exchange=NSE,True,False,False,False,False,False,False,False,False
PFC,daily,344.75,376.7213885498047,404.75212158203124,392.5719470214844,-0.08283437371491287,476.82888450136187,317.6634042148347,8.526822865263606,38.31149659212818,30.79056865464632,1,https://www.tradingview.com/symbols/PFC/?exchange=NSE,False,False,False,False,True,False,False,False,False
